BusinessEntityID,TotalPurchaseYTD,DateFirstPurchase,BirthDate,MaritalStatus,YearlyIncome,Gender,TotalChildren,NumberChildrenAtHome,Education,Occupation,HomeOwnerFlag,NumberCarsOwned
15747,0.0,2003-10-09,1951-04-08,M,0-25000,M,2.0,1.0,Partial High School,Clerical,True,2.0
15748,4.99,2003-08-27,1957-04-26,M,0-25000,M,2.0,1.0,Partial High School,Clerical,True,2.0
15749,2475.95,2004-02-13,1956-08-11,S,75001-100000,M,3.0,0.0,Partial College,Professional,True,2.0
15750,4.99,2003-10-03,1959-08-14,M,50001-75000,M,4.0,3.0,Bachelors ,Professional,True,0.0
15751,2071.42,2002-12-18,1958-05-28,S,75001-100000,M,5.0,4.0,Graduate Degree,Professional,True,0.0
15752,2482.23,2003-07-28,1969-04-03,S,25001-50000,F,0.0,0.0,Graduate Degree,Clerical,False,0.0
15753,0.0018,2002-09-11,1972-07-27,M,25001-50000,M,0.0,0.0,High School,Manual,False,1.0
15754,2354.99,2004-05-26,1969-03-05,M,75001-100000,M,3.0,0.0,Graduate Degree,Professional,True,0.0
15755,4739.0475,2003-04-01,1966-11-24,M,25001-50000,M,0.0,0.0,Bachelors ,Professional,True,0.0
15756,1700.99,2003-08-21,1964-08-02,M,25001-50000,M,1.0,0.0,Bachelors ,Skilled Manual,True,0.0
15757,2359.98,2004-06-01,1962-08-24,M,greater than 100000,M,1.0,3.0,High School,Professional,True,4.0
15758,83.98,2003-12-20,1963-06-21,S,50001-75000,M,0.0,0.0,Bachelors ,Professional,False,1.0
15759,2334.98,2004-05-12,1954-07-05,S,50001-75000,M,3.0,1.0,High School,Professional,True,0.0
15760,5976.32,2002-01-06,1949-09-21,M,50001-75000,M,2.0,1.0,Partial College,Professional,True,2.0
15761,2469.05,2001-07-28,1960-09-24,S,greater than 100000,M,1.0,1.0,Graduate Degree,Management,False,2.0
15762,2810.53,2003-01-10,1947-08-06,S,25001-50000,M,3.0,0.0,Partial College,Clerical,False,2.0
15763,3.99,2004-01-29,1964-04-20,M,0-25000,M,3.0,2.0,Partial High School,Manual,True,2.0
15764,49.96,2004-01-28,1958-01-13,S,25001-50000,M,2.0,0.0,Partial College,Clerical,False,1.0
15765,0.0,2003-03-24,1971-06-15,M,50001-75000,M,1.0,0.0,Graduate Degree,Professional,True,0.0
15766,96.96,2004-05-22,1944-07-17,M,0-25000,M,4.0,0.0,High School,Skilled Manual,False,2.0
15767,92.97,2003-12-15,1967-09-10,M,50001-75000,M,5.0,5.0,Bachelors ,Professional,False,3.0
15768,4.99,2004-01-31,1979-05-25,M,0-25000,F,0.0,0.0,Partial College,Manual,False,1.0
15769,1700.99,2004-04-20,1970-09-01,S,0-25000,M,0.0,0.0,Partial College,Manual,False,1.0
15770,14.98,2004-04-06,1964-02-08,M,75001-100000,M,5.0,5.0,Partial College,Professional,True,3.0
15771,69.97,2004-03-21,1951-02-19,M,75001-100000,M,4.0,1.0,High School,Professional,True,2.0
15772,0.0,2003-08-06,1947-04-11,S,50001-75000,M,2.0,1.0,Bachelors ,Management,True,1.0
15773,881.44,2004-01-16,1957-05-22,M,50001-75000,M,3.0,2.0,Partial College,Professional,True,0.0
15774,561.48,2004-06-23,1980-06-21,M,0-25000,M,0.0,0.0,Partial College,Manual,True,1.0
15775,0.0,2003-11-16,1938-02-18,S,25001-50000,M,2.0,0.0,Partial College,Clerical,True,2.0
15776,1273.32,2001-09-04,1950-05-24,M,50001-75000,M,2.0,1.0,Partial College,Professional,True,2.0
15777,21.98,2004-03-02,1942-08-03,S,greater than 100000,M,2.0,3.0,Bachelors ,Management,False,4.0
15778,0.0,2003-09-22,1971-08-07,M,50001-75000,M,1.0,1.0,Graduate Degree,Skilled Manual,True,0.0
15779,4.99,2003-08-31,1976-10-23,M,25001-50000,M,0.0,0.0,Partial College,Skilled Manual,True,1.0
15780,4.99,2004-01-15,1965-04-19,M,25001-50000,M,3.0,3.0,Bachelors ,Skilled Manual,True,3.0
15781,3.99,2004-01-25,1957-02-25,M,50001-75000,M,2.0,0.0,High School,Professional,True,2.0
15782,2459.62,2002-02-24,1966-08-20,M,75001-100000,M,0.0,0.0,Bachelors ,Professional,True,0.0
15783,553.97,2003-08-18,1953-05-18,M,25001-50000,M,1.0,0.0,Bachelors ,Skilled Manual,True,1.0
15784,3914.98,2002-06-07,1977-04-09,M,0-25000,M,0.0,0.0,Partial College,Manual,True,0.0
15785,4.99,2004-03-13,1972-11-06,S,greater than 100000,M,4.0,5.0,High School,Management,False,4.0
15786,42.28,2003-09-07,1944-07-03,M,50001-75000,M,4.0,0.0,Bachelors ,Management,True,2.0
15787,0.0,2004-02-06,1956-05-15,S,0-25000,M,3.0,0.0,Partial High School,Clerical,False,2.0
15788,2384.07,2003-10-28,1969-03-18,M,50001-75000,F,5.0,0.0,Graduate Degree,Professional,True,0.0
15789,39.99,2003-09-19,1959-04-12,M,greater than 100000,M,4.0,1.0,Bachelors ,Management,True,4.0
15790,804.48,2002-08-06,1978-06-04,M,25001-50000,M,0.0,0.0,High School,Skilled Manual,True,2.0
15791,13.98,2004-01-31,1964-07-06,M,25001-50000,M,1.0,0.0,Bachelors ,Skilled Manual,True,0.0
15792,0.0,2004-03-29,1955-05-25,S,greater than 100000,M,3.0,4.0,Partial College,Professional,False,4.0
15793,4.99,2003-12-31,1977-09-26,M,50001-75000,M,0.0,0.0,Partial College,Skilled Manual,True,2.0
15794,0.0,2004-05-23,1966-05-10,M,25001-50000,M,1.0,1.0,Bachelors ,Clerical,True,1.0
15795,4.99,2004-05-27,1962-11-23,M,75001-100000,M,5.0,4.0,Partial College,Professional,True,3.0
15796,4.99,2004-04-27,1965-07-09,M,75001-100000,M,4.0,1.0,Partial College,Professional,True,4.0
15797,2418.05,2003-10-27,1952-11-19,M,50001-75000,M,2.0,1.0,High School,Professional,True,2.0
15798,1155.48,2001-07-20,1980-02-04,M,0-25000,M,0.0,0.0,Partial College,Manual,False,1.0
15799,0.0,2003-09-03,1937-04-08,S,25001-50000,M,4.0,0.0,High School,Professional,False,2.0
15800,2376.4504,2003-05-13,1964-03-11,S,50001-75000,M,0.0,0.0,Bachelors ,Professional,False,1.0
15801,1149.47,2004-05-08,1965-08-10,M,0-25000,M,2.0,2.0,High School,Manual,True,0.0
15802,113.96,2004-01-05,1952-02-08,M,50001-75000,M,4.0,2.0,Partial College,Professional,True,2.0
15803,6908.59,2002-08-20,1972-12-24,S,25001-50000,M,2.0,2.0,Partial College,Clerical,True,0.0
15804,742.3504,2002-12-11,1960-03-01,M,50001-75000,M,1.0,0.0,Partial College,Skilled Manual,True,1.0
15805,539.99,2004-01-03,1963-06-23,S,25001-50000,M,2.0,2.0,Partial College,Clerical,True,0.0
15806,60.86,2003-11-24,1953-02-05,M,0-25000,M,2.0,0.0,High School,Manual,False,2.0
15807,639.9475,2002-11-16,1977-08-12,S,0-25000,M,0.0,0.0,Partial College,Manual,True,0.0
15808,21.49,2004-02-05,1949-12-22,S,50001-75000,M,2.0,1.0,Partial College,Professional,True,1.0
15809,1700.99,2003-09-29,1970-04-08,S,25001-50000,M,2.0,2.0,Partial College,Clerical,False,2.0
15810,3.99,2004-03-10,1975-11-01,M,0-25000,M,0.0,0.0,Partial High School,Manual,False,2.0
15811,14.98,2004-02-08,1958-02-08,M,50001-75000,M,5.0,4.0,Graduate Degree,Professional,True,2.0
15812,8.99,2004-04-07,1975-11-07,M,25001-50000,M,0.0,0.0,High School,Skilled Manual,True,2.0
15813,6021.62,2002-02-06,1965-02-21,S,50001-75000,M,0.0,0.0,Bachelors ,Professional,True,1.0
15814,4.99,2004-01-24,1953-06-24,S,0-25000,M,2.0,1.0,High School,Manual,True,2.0
15815,553.97,2004-06-06,1969-12-16,M,75001-100000,M,3.0,0.0,Graduate Degree,Professional,True,0.0
15816,97.24,2003-08-01,1943-06-25,S,greater than 100000,M,2.0,3.0,Bachelors ,Management,False,4.0
15817,0.0,2003-08-16,1963-10-15,S,50001-75000,M,5.0,5.0,Bachelors ,Professional,False,2.0
15818,1538.58,2002-01-25,1959-01-07,M,50001-75000,M,1.0,0.0,Partial College,Skilled Manual,True,1.0
15819,12.94,2003-08-21,1959-03-12,M,50001-75000,M,4.0,3.0,Bachelors ,Professional,True,0.0
15820,1932.46,2003-04-01,1970-03-12,S,25001-50000,M,0.0,0.0,Bachelors ,Clerical,True,0.0
15821,4153.25,2002-06-30,1977-04-28,M,0-25000,M,0.0,0.0,Partial College,Manual,True,0.0
15822,1155.48,2003-04-25,1970-06-14,S,25001-50000,M,0.0,0.0,Bachelors ,Clerical,True,0.0
15823,4.99,2003-11-20,1970-04-09,M,25001-50000,M,1.0,1.0,Bachelors ,Skilled Manual,True,1.0
15824,4.99,2004-06-03,1926-07-28,M,25001-50000,M,1.0,0.0,Bachelors ,Clerical,True,1.0
15825,553.97,2004-06-30,1969-07-26,S,0-25000,M,0.0,0.0,Partial College,Manual,False,1.0
15826,0.0018,2002-10-21,1969-05-27,S,0-25000,M,2.0,2.0,High School,Manual,True,0.0
15827,539.99,2004-06-07,1959-07-03,S,75001-100000,F,3.0,0.0,Graduate Degree,Professional,False,0.0
15828,553.9718,2002-12-21,1971-08-08,M,25001-50000,M,2.0,2.0,Partial College,Clerical,True,1.0
15829,553.9718,2001-09-27,1980-09-10,S,0-25000,M,0.0,0.0,Bachelors ,Clerical,True,0.0
15830,4.99,2003-12-14,1963-06-11,S,0-25000,M,3.0,3.0,High School,Manual,True,2.0
15831,5920.24,2002-05-01,1962-09-21,S,75001-100000,M,1.0,2.0,Partial College,Professional,True,3.0
15832,4633.9,2002-08-31,1975-10-17,M,75001-100000,M,0.0,0.0,Bachelors ,Professional,True,2.0
15833,4.99,2003-12-15,1956-05-02,M,greater than 100000,M,2.0,4.0,Partial College,Professional,True,4.0
15834,9385.54,2002-07-16,1951-06-02,S,50001-75000,M,5.0,2.0,Partial High School,Skilled Manual,True,2.0
15835,0.0,2004-01-10,1980-08-12,M,25001-50000,M,0.0,0.0,High School,Skilled Manual,False,2.0
15836,1729.97,2004-06-24,1948-12-09,M,50001-75000,M,2.0,1.0,Bachelors ,Management,False,0.0
15837,1120.49,2001-08-20,1946-10-21,S,25001-50000,M,2.0,0.0,Partial College,Clerical,True,2.0
15838,539.99,2003-12-27,1974-05-08,S,25001-50000,M,0.0,0.0,High School,Professional,False,2.0
15839,9.99,2003-11-06,1967-05-07,S,greater than 100000,M,0.0,0.0,Graduate Degree,Management,False,1.0
15840,0.0,2004-02-05,1936-05-16,M,greater than 100000,M,2.0,3.0,Graduate Degree,Management,True,3.0
15841,78.97,2004-01-28,1951-12-03,S,50001-75000,M,4.0,2.0,Partial College,Professional,True,1.0
15842,1174.4818,2003-02-07,1970-05-09,M,25001-50000,M,1.0,1.0,Graduate Degree,Skilled Manual,True,0.0
15843,0.0,2004-01-14,1954-05-26,M,25001-50000,M,1.0,0.0,Partial College,Clerical,True,1.0
15844,72.86,2004-04-17,1946-08-14,M,greater than 100000,M,4.0,4.0,Partial College,Professional,True,4.0
15845,4511.54,2002-08-19,1948-04-22,M,50001-75000,M,4.0,1.0,Bachelors ,Management,False,2.0
15846,539.99,2004-02-28,1965-01-11,S,0-25000,M,2.0,2.0,High School,Manual,True,1.0
15847,1214.85,2004-01-17,1965-08-11,S,25001-50000,F,0.0,0.0,Bachelors ,Professional,False,1.0
15848,0.0,2003-09-25,1979-01-17,M,50001-75000,M,0.0,0.0,Partial College,Skilled Manual,False,2.0
15849,0.0004,2002-07-27,1977-02-04,S,25001-50000,M,0.0,0.0,Partial High School,Clerical,False,2.0
15850,1704.98,2004-03-07,1972-03-13,S,50001-75000,M,0.0,0.0,Partial College,Skilled Manual,False,2.0
15851,819.4575,2002-09-15,1972-03-21,S,0-25000,M,0.0,0.0,Partial High School,Manual,False,2.0
15852,0.0,2004-03-28,1964-08-05,S,75001-100000,M,4.0,3.0,Partial College,Professional,True,1.0
15853,4.99,2004-02-24,1943-12-11,S,50001-75000,M,4.0,0.0,Bachelors ,Management,False,2.0
15854,49.99,2004-01-24,1957-03-24,M,75001-100000,M,1.0,0.0,Partial College,Skilled Manual,True,1.0
15855,44.98,2004-03-10,1979-07-02,S,25001-50000,M,0.0,0.0,Partial High School,Clerical,False,2.0
15856,0.0,2004-07-31,1972-03-13,M,0-25000,M,0.0,0.0,Partial High School,Manual,True,2.0
15857,2443.35,2003-06-27,1955-04-26,M,greater than 100000,M,3.0,4.0,Partial College,Professional,True,3.0
15858,1700.99,2004-03-15,1948-01-23,M,50001-75000,M,2.0,1.0,Bachelors ,Management,False,0.0
15859,25.48,2003-08-25,1965-12-08,S,50001-75000,M,3.0,3.0,Bachelors ,Professional,False,1.0
15860,24.99,2003-10-16,1954-02-07,M,0-25000,M,2.0,0.0,Partial College,Manual,True,1.0
15861,94.48,2003-08-01,1968-09-07,M,0-25000,M,2.0,2.0,High School,Manual,False,1.0
15862,24.99,2003-12-25,1939-02-17,S,50001-75000,M,3.0,0.0,Graduate Degree,Management,True,2.0
15863,1700.99,2003-12-07,1950-10-04,S,50001-75000,F,2.0,1.0,Partial College,Professional,True,2.0
15864,7803.5,2001-07-26,1957-11-07,M,greater than 100000,M,2.0,4.0,Partial College,Professional,False,2.0
15865,39.98,2004-07-08,1960-07-22,M,75001-100000,M,4.0,3.0,High School,Professional,True,3.0
15866,2071.42,2003-04-14,1931-12-10,M,75001-100000,M,5.0,0.0,Graduate Degree,Skilled Manual,True,0.0
15867,2478.34,2002-02-05,1963-05-11,S,50001-75000,M,0.0,0.0,Bachelors ,Professional,False,1.0
15868,21.98,2004-04-01,1947-10-05,S,50001-75000,M,4.0,1.0,Bachelors ,Management,True,1.0
15869,5938.25,2001-09-01,1963-05-15,M,25001-50000,M,1.0,0.0,Bachelors ,Skilled Manual,True,0.0
15870,63.5,2004-04-18,1937-01-17,M,50001-75000,M,3.0,0.0,Graduate Degree,Management,True,2.0
15871,1903.48,2003-03-11,1974-06-25,S,25001-50000,M,0.0,0.0,Partial College,Clerical,False,1.0
15872,1134.47,2004-05-28,1943-09-03,S,25001-50000,M,1.0,0.0,Bachelors ,Clerical,False,0.0
15873,4384.08,2003-06-29,1965-08-22,S,50001-75000,M,0.0,0.0,Bachelors ,Professional,False,1.0
15874,1174.48,2001-10-08,1979-08-18,M,0-25000,M,0.0,0.0,Bachelors ,Clerical,True,0.0
15875,699.1,2001-11-22,1977-12-07,S,0-25000,M,1.0,1.0,High School,Manual,False,0.0
15876,0.0,2004-07-11,1974-01-10,S,25001-50000,M,0.0,0.0,Partial College,Skilled Manual,False,1.0
15877,1552.48,2002-12-04,1970-01-08,M,25001-50000,M,1.0,1.0,Bachelors ,Skilled Manual,True,0.0
15878,24.99,2003-11-02,1954-10-12,S,0-25000,M,3.0,0.0,Partial High School,Clerical,True,2.0
15879,49.99,2003-11-18,1971-07-06,S,75001-100000,M,0.0,0.0,Bachelors ,Professional,True,4.0
15880,0.0,2004-05-23,1936-01-20,M,25001-50000,M,2.0,0.0,Graduate Degree,Management,False,2.0
15881,8058.91,2003-01-24,1944-04-19,S,75001-100000,M,5.0,0.0,Partial College,Professional,False,2.0
15882,3112.97,2002-07-04,1954-06-26,S,greater than 100000,M,4.0,5.0,High School,Professional,False,2.0
15883,32.28,2003-11-19,1976-11-01,M,50001-75000,M,0.0,0.0,Partial College,Skilled Manual,False,2.0
15884,83.98,2003-09-15,1939-03-08,S,50001-75000,F,2.0,0.0,Graduate Degree,Management,True,1.0
15885,4417.75,2002-06-14,1954-05-26,M,25001-50000,M,1.0,0.0,High School,Clerical,True,1.0
15886,2730.41,2003-05-30,1959-10-26,M,25001-50000,M,3.0,0.0,Bachelors ,Clerical,True,0.0
15887,168.93,2004-05-26,1933-03-03,M,50001-75000,M,4.0,0.0,Graduate Degree,Management,True,2.0
15888,78.95,2003-09-10,1942-10-09,M,25001-50000,M,1.0,0.0,Bachelors ,Clerical,True,0.0
15889,32.6,2003-12-05,1966-08-18,M,75001-100000,M,3.0,3.0,Bachelors ,Skilled Manual,True,1.0
15890,36.96,2004-04-05,1959-04-10,M,75001-100000,M,1.0,0.0,Bachelors ,Professional,True,1.0
15891,4859.9918,2003-01-14,1973-09-20,M,75001-100000,M,0.0,0.0,Bachelors ,Professional,False,3.0
15892,96.96,2003-10-27,1965-02-17,S,75001-100000,M,3.0,3.0,Bachelors ,Skilled Manual,True,3.0
15893,21.98,2004-01-26,1979-09-26,M,25001-50000,M,0.0,0.0,High School,Skilled Manual,True,2.0
15894,3.99,2003-12-02,1977-03-17,M,25001-50000,M,5.0,5.0,Partial College,Clerical,False,3.0
15895,3092.96,2002-11-20,1956-02-21,M,50001-75000,M,3.0,2.0,Partial College,Professional,True,0.0
15896,2071.42,2002-08-06,1979-04-24,S,0-25000,F,1.0,1.0,High School,Manual,False,0.0
15897,28.48,2004-05-08,1966-11-28,M,25001-50000,M,1.0,1.0,Bachelors ,Skilled Manual,True,2.0
15898,35.0,2003-12-15,1954-08-03,S,25001-50000,M,3.0,0.0,Partial High School,Clerical,False,2.0
15899,41.93,2003-09-04,1970-07-26,M,greater than 100000,M,0.0,5.0,Partial High School,Professional,False,4.0
15900,4.99,2004-06-28,1945-10-11,M,50001-75000,M,5.0,0.0,Bachelors ,Management,True,2.0
15901,2478.3425,2003-03-12,1967-06-02,S,25001-50000,M,0.0,0.0,Bachelors ,Clerical,True,0.0
15902,21.49,2004-03-20,1974-06-14,S,25001-50000,M,0.0,0.0,Partial College,Clerical,True,1.0
15903,4.99,2003-09-09,1951-08-05,M,75001-100000,M,4.0,1.0,High School,Professional,True,3.0
15904,4.99,2004-03-02,1951-06-10,M,0-25000,M,4.0,0.0,High School,Manual,False,2.0
15905,4.99,2004-06-24,1978-08-17,S,25001-50000,M,3.0,3.0,Partial College,Clerical,True,2.0
15906,2398.05,2003-10-09,1970-04-25,M,50001-75000,M,4.0,0.0,Graduate Degree,Professional,False,0.0
15907,2431.36,2001-09-21,1968-06-15,M,25001-50000,M,1.0,0.0,Bachelors ,Clerical,True,0.0
15908,0.0,2001-12-22,1950-03-20,S,50001-75000,M,2.0,1.0,Partial College,Professional,False,2.0
15909,36.59,2003-09-23,1962-11-23,M,greater than 100000,M,1.0,3.0,Bachelors ,Management,True,2.0
15910,4118.26,2002-05-04,1952-10-04,M,25001-50000,M,3.0,0.0,High School,Skilled Manual,True,2.0
15911,0.0,2004-02-08,1973-05-13,M,50001-75000,M,0.0,0.0,Partial College,Professional,False,2.0
15912,556.9304,2003-03-17,1953-09-15,M,50001-75000,M,3.0,0.0,Graduate Degree,Management,True,2.0
15913,14.98,2004-06-19,1956-03-03,M,50001-75000,M,3.0,0.0,Partial College,Professional,False,2.0
15914,2297.28,2002-06-24,1960-12-08,M,75001-100000,M,3.0,2.0,Partial College,Professional,True,4.0
15915,2447.57,2003-08-08,1968-09-09,M,75001-100000,M,0.0,0.0,Bachelors ,Management,False,1.0
15916,0.0,2004-05-30,1939-08-12,M,0-25000,M,2.0,0.0,Bachelors ,Clerical,True,1.0
15917,4320.62,2002-01-12,1964-05-04,M,greater than 100000,M,0.0,1.0,Bachelors ,Management,True,2.0
15918,34.98,2004-02-08,1966-06-24,S,0-25000,M,1.0,1.0,High School,Manual,False,1.0
15919,553.97,2004-05-20,1969-12-22,M,50001-75000,M,1.0,0.0,Graduate Degree,Professional,True,0.0
15920,539.99,2003-08-09,1968-12-25,M,50001-75000,M,2.0,2.0,Bachelors ,Skilled Manual,True,1.0
15921,34.98,2004-06-22,1927-07-27,M,0-25000,M,2.0,0.0,High School,Manual,True,1.0
15922,4438.16,2003-03-07,1970-06-13,S,50001-75000,M,4.0,0.0,Graduate Degree,Professional,True,0.0
15923,1700.99,2004-05-13,1962-07-12,M,25001-50000,M,1.0,0.0,Bachelors ,Skilled Manual,True,1.0
15924,0.0,2004-03-05,1943-02-14,M,50001-75000,M,5.0,0.0,Bachelors ,Management,True,2.0
15925,0.0,2003-11-03,1963-01-14,M,75001-100000,M,0.0,2.0,Partial College,Professional,True,2.0
15926,3212.84,2002-08-06,1974-03-08,S,0-25000,M,0.0,0.0,Partial High School,Manual,False,2.0
15927,3.99,2003-10-31,1972-05-11,S,0-25000,M,0.0,0.0,Partial High School,Manual,False,2.0
15928,2735.53,2003-04-29,1977-05-18,M,0-25000,M,0.0,0.0,High School,Manual,True,2.0
15929,4.99,2004-02-04,1960-06-10,M,greater than 100000,M,5.0,3.0,Partial College,Professional,True,4.0
15930,1729.97,2004-06-09,1973-11-09,M,25001-50000,M,1.0,1.0,Bachelors ,Skilled Manual,True,1.0
15931,42.97,2004-01-02,1970-04-11,S,0-25000,M,0.0,0.0,Partial College,Manual,True,1.0
15932,4.99,2003-10-18,1965-06-09,M,25001-50000,M,1.0,1.0,Bachelors ,Skilled Manual,True,2.0
15933,14.98,2004-02-08,1945-10-25,M,50001-75000,M,5.0,0.0,Bachelors ,Management,True,2.0
15934,25.48,2003-12-17,1975-09-26,S,25001-50000,M,0.0,0.0,Partial College,Clerical,False,1.0
15935,34.47,2004-06-10,1978-05-26,S,25001-50000,M,0.0,0.0,High School,Manual,False,1.0
15936,25.48,2004-06-07,1960-08-25,S,0-25000,M,1.0,1.0,High School,Manual,False,1.0
15937,2986.03,2002-08-26,1977-06-08,S,25001-50000,F,0.0,0.0,Partial College,Clerical,False,1.0
15938,881.4375,2002-07-05,1966-11-10,S,0-25000,M,4.0,4.0,Partial High School,Manual,True,1.0
15939,0.0,2003-11-02,1954-09-19,M,50001-75000,M,2.0,0.0,Partial High School,Skilled Manual,False,2.0
15940,4752.75,2001-07-13,1980-01-11,S,0-25000,M,0.0,0.0,Partial College,Manual,True,1.0
15941,4.99,2003-12-30,1961-08-22,S,50001-75000,M,5.0,4.0,Partial College,Professional,False,3.0
15942,4.99,2004-06-13,1957-07-13,M,25001-50000,M,2.0,0.0,High School,Skilled Manual,True,2.0
15943,21.98,2003-08-14,1945-07-12,S,50001-75000,M,4.0,0.0,Bachelors ,Management,True,2.0
15944,5641.25,2003-02-09,1966-05-16,S,75001-100000,M,0.0,0.0,Graduate Degree,Management,False,1.0
15945,2071.42,2003-06-27,1941-04-04,S,25001-50000,M,2.0,0.0,Bachelors ,Management,True,2.0
15946,1120.49,2004-04-10,1974-11-14,M,25001-50000,M,1.0,1.0,Bachelors ,Skilled Manual,True,0.0
15947,77.27,2003-08-24,1975-02-21,S,75001-100000,M,0.0,0.0,Bachelors ,Professional,True,3.0
15948,7138.08,2001-09-26,1967-11-13,M,25001-50000,M,1.0,1.0,Bachelors ,Clerical,True,0.0
15949,584.97,2001-08-12,1959-03-11,M,50001-75000,M,2.0,0.0,Graduate Degree,Professional,True,1.0
15950,2294.99,2001-09-23,1961-07-03,M,0-25000,M,1.0,0.0,Bachelors ,Manual,True,0.0
15951,1754.98,2004-01-02,1971-02-15,S,25001-50000,M,2.0,2.0,Partial College,Clerical,True,2.0
15952,37.27,2004-02-09,1972-06-22,S,0-25000,M,0.0,0.0,Partial High School,Manual,False,2.0
15953,44.98,2003-10-03,1968-09-02,M,50001-75000,M,0.0,0.0,Bachelors ,Professional,False,1.0
15954,0.0,2003-12-15,1956-07-15,S,25001-50000,M,2.0,0.0,High School,Skilled Manual,True,2.0
15955,0.0,2003-12-17,1970-03-22,M,0-25000,F,1.0,1.0,High School,Manual,True,2.0
15956,23.97,2004-02-24,1971-09-12,S,25001-50000,M,2.0,2.0,Partial College,Clerical,True,1.0
15957,0.0,2003-11-10,1946-05-05,M,75001-100000,M,2.0,3.0,Bachelors ,Management,True,4.0
15958,548.98,2004-06-11,1970-04-07,S,greater than 100000,M,0.0,5.0,High School,Management,False,4.0
15959,2406.0018,2003-01-18,1953-02-02,S,50001-75000,M,3.0,0.0,Graduate Degree,Management,False,2.0
15960,3.99,2004-06-05,1971-04-21,M,0-25000,M,0.0,0.0,Partial High School,Manual,True,2.0
15961,69.99,2004-05-20,1943-08-12,M,50001-75000,M,3.0,0.0,Graduate Degree,Management,True,2.0
15962,122.95,2004-01-16,1968-06-24,S,50001-75000,M,2.0,2.0,Bachelors ,Professional,False,1.0
15963,25.48,2003-10-17,1960-04-21,M,greater than 100000,M,1.0,1.0,Bachelors ,Management,True,4.0
15964,69.99,2003-09-15,1952-11-05,S,50001-75000,M,2.0,1.0,Partial College,Professional,True,2.0
15965,0.0,2001-11-06,1958-03-09,S,25001-50000,M,2.0,0.0,Partial College,Clerical,True,1.0
15966,4.99,2003-11-17,1971-11-12,M,50001-75000,M,1.0,0.0,Graduate Degree,Professional,True,0.0
15967,1783.9575,2003-05-12,1970-06-15,M,75001-100000,M,2.0,0.0,Bachelors ,Professional,False,0.0
15968,1120.49,2004-05-09,1970-04-11,M,50001-75000,M,2.0,0.0,Graduate Degree,Professional,True,0.0
15969,36.96,2004-06-05,1959-01-19,S,50001-75000,M,4.0,0.0,Graduate Degree,Skilled Manual,True,0.0
15970,4.99,2004-07-07,1978-03-28,S,25001-50000,F,0.0,0.0,High School,Manual,False,1.0
15971,2457.33,2003-01-02,1967-07-12,M,25001-50000,M,0.0,0.0,Bachelors ,Clerical,False,0.0
15972,1326.97,2003-05-17,1976-08-18,M,75001-100000,M,0.0,0.0,Bachelors ,Professional,True,2.0
15973,36.59,2003-09-03,1965-12-20,S,greater than 100000,M,2.0,2.0,Bachelors ,Management,False,4.0
15974,4144.34,2003-02-04,1968-10-10,S,50001-75000,M,0.0,0.0,Bachelors ,Professional,True,1.0
15975,21.49,2003-10-24,1976-01-03,S,50001-75000,M,0.0,0.0,Bachelors ,Professional,True,3.0
15976,21.98,2003-09-02,1954-05-11,M,0-25000,M,3.0,0.0,Partial High School,Manual,False,2.0
15977,1735.98,2004-03-09,1967-07-14,S,50001-75000,M,0.0,0.0,Graduate Degree,Professional,False,1.0
15978,1158.08,2003-08-02,1961-01-16,M,50001-75000,M,5.0,4.0,Partial College,Professional,False,3.0
15979,103.97,2004-02-08,1976-11-26,S,50001-75000,M,0.0,0.0,Partial College,Skilled Manual,True,2.0
15980,3212.84,2002-10-17,1967-03-12,S,0-25000,M,3.0,3.0,Partial High School,Manual,True,1.0
15981,29.98,2004-06-26,1948-11-06,S,25001-50000,M,4.0,0.0,High School,Professional,False,2.0
15982,14.98,2004-04-30,1975-07-13,S,25001-50000,M,0.0,0.0,High School,Skilled Manual,True,2.0
15983,29.48,2004-01-02,1958-07-20,S,greater than 100000,M,2.0,3.0,Bachelors ,Management,False,4.0
15984,4.99,2003-12-08,1965-11-26,S,25001-50000,M,3.0,3.0,Bachelors ,Skilled Manual,False,2.0
15985,569.97,2004-02-01,1940-07-25,M,50001-75000,M,5.0,0.0,Graduate Degree,Management,False,2.0
15986,742.35,2003-09-05,1972-10-19,S,25001-50000,M,0.0,0.0,High School,Manual,False,1.0
15987,24.99,2004-06-06,1962-12-16,M,greater than 100000,M,1.0,2.0,Bachelors ,Management,True,4.0
15988,2071.42,2003-04-02,1971-06-17,M,75001-100000,M,0.0,0.0,Bachelors ,Professional,True,4.0
15989,3.99,2003-09-09,1955-07-18,S,greater than 100000,F,3.0,4.0,Partial College,Professional,False,4.0
15990,8.99,2004-03-19,1968-08-15,M,75001-100000,M,5.0,5.0,Bachelors ,Professional,True,4.0
15991,0.0004,2003-04-11,1955-10-12,M,25001-50000,M,1.0,0.0,High School,Clerical,True,1.0
15992,0.0,2004-04-07,1970-07-07,M,25001-50000,M,1.0,1.0,Bachelors ,Skilled Manual,True,1.0
15993,1134.47,2003-03-01,1960-09-18,M,50001-75000,M,1.0,0.0,Partial College,Skilled Manual,True,1.0
15994,1317.72,2003-08-06,1968-01-25,M,75001-100000,M,4.0,4.0,Bachelors ,Management,True,1.0
